2010-07-21,00:02:00,69.6,69.1,29.84,WNW,292,0.9,2.5,98,0.87,,,0.00,meteohub,
2010-07-21,00:05:00,69.4,68.9,29.84,WNW,292,0.9,0.9,98,0.87,,,0.00,meteohub,
2010-07-21,00:06:00,69.4,68.9,29.84,WNW,292,0.0,0.0,98,0.87,,,0.00,meteohub,
2010-07-21,00:11:00,69.4,68.9,29.81,WNW,292,1.1,1.1,98,0.28,,,0.04,meteohub,
2010-07-21,00:16:00,69.4,68.9,29.81,West,270,0.0,0.9,98,0.28,,,0.04,meteohub,
2010-07-21,00:21:00,69.4,68.9,29.81,WNW,292,0.0,0.0,98,0.28,,,0.04,meteohub,
2010-07-21,00:27:00,69.4,68.9,29.81,WNW,292,0.0,0.0,98,0.28,,,0.04,meteohub,
2010-07-21,00:32:00,69.4,68.9,29.81,NNE,22,0.0,0.0,98,0.28,,,0.04,meteohub,
2010-07-21,00:37:00,69.4,68.9,29.81,North,0,0.0,0.0,98,0.28,,,0.04,meteohub,
2010-07-21,00:42:00,69.4,68.9,29.81,NW,315,0.0,0.0,98,0.28,,,0.04,meteohub,
2010-07-21,00:47:00,69.4,68.9,29.81,WSW,248,0.0,0.0,98,0.28,,,0.04,meteohub,
2010-07-21,00:53:00,69.6,69.1,29.81,WSW,248,0.0,0.0,98,0.28,,,0.04,meteohub,
2010-07-21,00:58:00,69.6,69.1,29.78,South,180,0.0,0.0,98,0.28,,,0.04,meteohub,
2010-07-21,01:03:00,69.8,69.3,29.78,ESE,112,0.0,0.0,98,0.28,,,0.04,meteohub,
2010-07-21,01:08:00,69.8,69.3,29.78,East,90,0.0,0.0,98,0.28,,,0.04,meteohub,
2010-07-21,01:14:00,69.8,69.3,29.81,NNE,22,0.9,0.0,98,0.28,,,0.04,meteohub,
2010-07-21,01:19:00,69.8,69.3,29.81,ENE,68,0.0,0.0,98,0.28,,,0.04,meteohub,
2010-07-21,01:24:00,69.8,69.3,29.81,WNW,292,0.0,0.0,98,0.28,,,0.04,meteohub,
2010-07-21,01:29:00,69.8,69.3,29.81,NW,315,0.0,0.0,98,0.28,,,0.04,meteohub,
2010-07-21,01:34:00,69.8,69.3,29.81,NW,315,1.6,3.6,98,0.28,,,0.04,meteohub,
2010-07-21,01:40:00,70.0,69.4,29.81,East,90,2.5,3.8,98,0.04,,,0.04,meteohub,
2010-07-21,01:45:00,70.0,69.4,29.81,ENE,68,0.9,1.1,98,0.04,,,0.08,meteohub,
2010-07-21,01:50:00,70.0,69.4,29.81,NW,315,1.6,1.6,98,0.04,,,0.08,meteohub,
2010-07-21,01:55:00,70.0,69.4,29.81,East,90,0.9,0.9,98,0.04,,,0.12,meteohub,
2010-07-21,02:00:00,70.0,69.4,29.81,WNW,292,0.9,1.1,98,0.04,,,0.12,meteohub,
2010-07-21,02:06:00,70.0,69.4,29.81,West,270,1.1,1.1,98,0.04,,,0.12,meteohub,
2010-07-21,02:11:00,70.0,69.4,29.84,ENE,68,0.9,1.6,98,0.04,,,0.12,meteohub,
2010-07-21,02:16:00,70.0,69.4,29.84,WNW,292,0.0,0.0,98,0.04,,,0.12,meteohub,
2010-07-21,02:21:00,70.0,69.4,29.84,WNW,292,2.2,2.2,98,0.04,,,0.12,meteohub,
2010-07-21,02:26:00,70.0,69.4,29.81,ENE,68,1.6,2.0,98,0.04,,,0.12,meteohub,
2010-07-21,02:32:00,69.8,69.3,29.81,NE,45,1.6,2.2,98,0.04,,,0.12,meteohub,
2010-07-21,02:37:00,69.8,69.3,29.81,WNW,292,0.0,0.0,98,0.04,,,0.12,meteohub,
2010-07-21,02:42:00,69.8,69.3,29.75,East,90,0.0,0.0,98,0.04,,,0.12,meteohub,
2010-07-21,02:47:00,69.6,69.1,29.75,SSE,158,0.0,0.0,98,0.04,,,0.12,meteohub,
2010-07-21,02:53:00,69.6,69.1,29.75,South,180,0.0,0.0,98,0.04,,,0.12,meteohub,
2010-07-21,02:58:00,69.6,69.1,29.78,NE,45,1.1,1.3,98,0.04,,,0.12,meteohub,
2010-07-21,03:03:00,69.6,69.1,29.78,WNW,292,1.1,1.1,98,0.04,,,0.12,meteohub,
2010-07-21,03:08:00,69.6,69.1,29.78,WNW,292,1.1,1.1,98,0.04,,,0.12,meteohub,
2010-07-21,03:13:00,69.6,69.1,29.78,ESE,112,1.1,1.3,98,0.04,,,0.12,meteohub,
2010-07-21,03:19:00,69.4,68.9,29.78,NW,315,1.3,0.0,98,0.04,,,0.12,meteohub,
2010-07-21,03:24:00,69.4,68.9,29.78,NW,315,1.1,0.0,98,0.04,,,0.12,meteohub,
2010-07-21,03:29:00,69.4,68.9,29.78,NW,315,0.0,1.3,98,0.04,,,0.12,meteohub,
2010-07-21,03:34:00,69.4,68.9,29.78,WNW,292,0.0,0.0,98,0.04,,,0.12,meteohub,
2010-07-21,03:39:00,69.3,68.7,29.78,WNW,292,0.0,0.0,98,0.04,,,0.12,meteohub,
2010-07-21,03:45:00,69.3,68.7,29.78,WNW,292,0.9,1.1,98,0.04,,,0.12,meteohub,
2010-07-21,03:50:00,69.3,68.7,29.78,WNW,292,0.0,0.0,98,0.04,,,0.12,meteohub,
2010-07-21,03:55:00,69.1,68.5,29.78,WNW,292,0.0,0.0,98,0.04,,,0.12,meteohub,
2010-07-21,04:00:00,69.1,68.5,29.78,WNW,292,0.0,0.0,98,0.04,,,0.12,meteohub,
2010-07-21,04:05:00,68.9,68.4,29.78,WNW,292,0.0,0.0,98,0.00,,,0.12,meteohub,
2010-07-21,04:11:00,68.9,68.4,29.78,WNW,292,0.0,0.0,98,0.00,,,0.12,meteohub,
2010-07-21,04:16:00,68.9,68.4,29.78,WNW,292,0.0,0.9,98,0.00,,,0.12,meteohub,
2010-07-21,04:21:00,68.9,68.4,29.78,WNW,292,0.0,0.0,98,0.00,,,0.12,meteohub,
2010-07-21,04:26:00,68.9,68.4,29.78,WNW,292,0.0,0.0,98,0.00,,,0.12,meteohub,
2010-07-21,04:32:00,68.9,68.4,29.78,WNW,292,0.0,0.0,98,0.00,,,0.12,meteohub,
2010-07-21,04:37:00,68.9,68.4,29.78,WNW,292,0.0,0.0,98,0.00,,,0.12,meteohub,
2010-07-21,04:42:00,68.9,68.4,29.78,WNW,292,0.0,0.0,98,0.00,,,0.12,meteohub,
2010-07-21,04:47:00,68.9,68.4,29.78,WNW,292,0.0,0.0,98,0.00,,,0.12,meteohub,
2010-07-21,04:52:00,68.9,68.4,29.78,WNW,292,0.0,0.0,98,0.00,,,0.12,meteohub,
2010-07-21,04:58:00,68.9,68.4,29.81,WNW,292,0.0,0.0,98,0.00,,,0.12,meteohub,
2010-07-21,05:03:00,69.1,68.5,29.81,WNW,292,0.0,0.0,98,0.00,,,0.12,meteohub,
2010-07-21,05:08:00,69.1,68.5,29.81,WNW,292,0.0,0.0,98,0.00,,,0.12,meteohub,
2010-07-21,05:13:00,69.1,68.5,29.81,WNW,292,0.0,0.0,98,0.00,,,0.12,meteohub,
2010-07-21,05:18:00,69.1,68.5,29.81,WNW,292,0.0,0.0,98,0.00,,,0.12,meteohub,
2010-07-21,05:24:00,69.1,68.5,29.81,WNW,292,0.0,0.0,98,0.00,,,0.12,meteohub,
2010-07-21,05:29:00,69.1,68.5,29.81,WNW,292,0.0,0.0,98,0.00,,,0.12,meteohub,
2010-07-21,05:34:00,69.1,68.5,29.81,WNW,292,0.0,0.0,98,0.00,,,0.12,meteohub,
2010-07-21,05:39:00,69.1,68.5,29.81,WNW,292,0.0,0.0,98,0.00,,,0.12,meteohub,
2010-07-21,05:45:00,69.1,68.5,29.81,WNW,292,0.0,0.0,98,0.00,,,0.12,meteohub,
2010-07-21,05:50:00,69.1,68.5,29.81,WNW,292,0.0,0.0,98,0.00,,,0.12,meteohub,
2010-07-21,05:55:00,68.9,68.4,29.81,WNW,292,0.0,0.0,98,0.00,,,0.12,meteohub,
2010-07-21,06:00:00,68.9,68.4,29.81,WNW,292,0.0,0.0,98,0.00,,,0.12,meteohub,
2010-07-21,06:05:00,68.9,68.4,29.81,WNW,292,0.0,0.0,98,0.00,,,0.12,meteohub,
2010-07-21,06:11:00,68.9,68.4,29.81,WNW,292,0.0,0.0,98,0.00,,,0.12,meteohub,
2010-07-21,06:16:00,68.7,68.2,29.81,WNW,292,0.0,0.0,98,0.00,,,0.12,meteohub,
2010-07-21,06:21:00,68.9,68.4,29.81,WNW,292,0.0,0.0,98,0.00,,,0.12,meteohub,
2010-07-21,06:26:00,68.9,68.4,29.81,WNW,292,0.0,0.0,98,0.00,,,0.12,meteohub,
2010-07-21,06:31:00,68.9,68.4,29.81,WNW,292,0.0,0.0,98,0.00,,,0.12,meteohub,
2010-07-21,06:37:00,69.1,68.5,29.81,WNW,292,0.0,0.0,98,0.00,,,0.12,meteohub,
2010-07-21,06:42:00,69.4,68.9,29.81,WNW,292,0.0,0.0,98,0.00,,,0.12,meteohub,
2010-07-21,06:47:00,69.6,69.1,29.81,WNW,292,0.0,0.0,98,0.00,,,0.12,meteohub,
2010-07-21,06:52:00,69.8,69.3,29.81,WNW,292,0.0,0.0,98,0.00,,,0.12,meteohub,
2010-07-21,06:58:00,70.7,70.2,29.81,WNW,292,0.0,0.0,98,0.00,,,0.12,meteohub,
2010-07-21,07:03:00,71.4,70.9,29.81,WNW,292,0.0,0.0,98,0.00,,,0.12,meteohub,
2010-07-21,07:08:00,71.6,71.1,29.81,WNW,292,0.0,0.0,98,0.00,,,0.12,meteohub,
2010-07-21,07:13:00,72.0,71.4,29.81,NNW,338,0.0,0.0,98,0.00,,,0.12,meteohub,
2010-07-21,07:18:00,72.0,71.4,29.81,NW,315,0.9,0.0,98,0.00,,,0.12,meteohub,
2010-07-21,07:24:00,72.3,71.8,29.81,NW,315,0.0,0.0,98,0.00,,,0.12,meteohub,
2010-07-21,07:29:00,72.7,72.1,29.81,WNW,292,0.0,0.0,98,0.00,,,0.12,meteohub,
2010-07-21,07:34:00,73.0,72.5,29.81,WNW,292,0.0,0.0,98,0.00,,,0.12,meteohub,
2010-07-21,07:39:00,73.0,72.5,29.81,WNW,292,0.0,0.0,98,0.00,,,0.12,meteohub,
2010-07-21,07:44:00,74.8,74.3,29.81,WNW,292,0.0,0.0,98,0.00,,,0.12,meteohub,
2010-07-21,07:50:00,76.5,75.6,29.81,WNW,292,1.3,1.6,97,0.00,,,0.12,meteohub,
2010-07-21,07:55:00,77.5,76.6,29.81,West,270,0.0,0.0,97,0.00,,,0.12,meteohub,
2010-07-21,08:00:00,78.8,77.2,29.81,NW,315,0.0,1.1,95,0.00,,,0.12,meteohub,
2010-07-21,08:05:00,79.3,77.2,29.81,WNW,292,0.9,0.0,93,0.00,,,0.12,meteohub,
2010-07-21,08:11:00,80.2,77.4,29.81,WSW,248,0.9,0.9,91,0.00,,,0.12,meteohub,
2010-07-21,08:16:00,80.8,77.2,29.81,West,270,1.3,0.0,89,0.00,,,0.12,meteohub,
2010-07-21,08:21:00,81.3,77.4,29.81,WNW,292,1.3,2.5,88,0.00,,,0.12,meteohub,
2010-07-21,08:26:00,82.0,77.0,29.81,NW,315,0.0,0.0,85,0.00,,,0.12,meteohub,
2010-07-21,08:31:00,82.6,77.5,29.81,WNW,292,0.9,2.5,85,0.00,,,0.12,meteohub,
2010-07-21,08:37:00,82.6,77.2,29.81,SW,225,0.9,0.0,84,0.00,,,0.12,meteohub,
2010-07-21,08:42:00,83.7,77.2,29.84,West,270,0.0,0.0,81,0.00,,,0.12,meteohub,
2010-07-21,08:47:00,83.7,76.8,29.84,SSW,202,0.0,0.0,80,0.00,,,0.12,meteohub,
2010-07-21,08:52:00,84.6,78.8,29.84,SSW,202,0.0,0.0,83,0.00,,,0.12,meteohub,
2010-07-21,08:57:00,85.3,77.5,29.81,SSW,202,0.9,1.1,78,0.00,,,0.12,meteohub,
2010-07-21,09:03:00,85.1,77.0,29.81,NNW,338,1.6,1.6,77,0.00,,,0.12,meteohub,
2010-07-21,09:08:00,84.0,75.6,29.81,NW,315,2.0,2.5,76,0.00,,,0.12,meteohub,
2010-07-21,09:13:00,82.8,73.9,29.81,WNW,292,1.1,0.0,75,0.00,,,0.12,meteohub,
2010-07-21,09:18:00,84.9,76.1,29.81,WNW,292,1.1,0.0,75,0.00,,,0.12,meteohub,
2010-07-21,09:24:00,86.5,78.1,29.81,West,270,0.0,0.0,76,0.00,,,0.12,meteohub,
2010-07-21,09:29:00,86.7,74.8,29.81,NE,45,1.3,1.6,68,0.00,,,0.12,meteohub,
2010-07-21,09:34:00,85.1,73.8,29.81,East,90,0.0,0.9,69,0.00,,,0.12,meteohub,
2010-07-21,09:39:00,82.9,72.1,29.81,NNW,338,2.0,0.0,70,0.00,,,0.12,meteohub,
2010-07-21,09:44:00,81.9,72.3,29.81,NW,315,0.0,1.1,73,0.00,,,0.12,meteohub,
2010-07-21,09:50:00,81.3,72.3,29.81,NNE,22,1.1,1.6,74,0.00,,,0.12,meteohub,
2010-07-21,09:55:00,80.6,72.0,29.81,NNW,338,0.0,0.0,75,0.00,,,0.12,meteohub,
2010-07-21,10:00:00,79.5,70.5,29.81,NE,45,0.0,0.0,74,0.00,,,0.12,meteohub,
2010-07-21,10:05:00,79.5,71.6,29.81,NW,315,0.9,1.3,77,0.00,,,0.12,meteohub,
2010-07-21,10:10:00,79.5,71.6,29.81,NW,315,0.0,0.0,77,0.00,,,0.12,meteohub,
2010-07-21,10:16:00,78.8,71.1,29.81,East,90,0.0,0.0,77,0.00,,,0.12,meteohub,
2010-07-21,10:21:00,80.8,72.9,29.81,ENE,68,0.0,0.0,77,0.00,,,0.12,meteohub,
2010-07-21,10:26:00,82.4,72.5,29.81,WNW,292,0.0,0.0,72,0.00,,,0.12,meteohub,
2010-07-21,10:31:00,82.4,72.5,29.81,ENE,68,0.0,0.0,72,0.00,,,0.12,meteohub,
2010-07-21,10:36:00,84.7,73.0,29.81,NE,45,0.0,2.2,68,0.00,,,0.12,meteohub,
2010-07-21,10:42:00,84.6,73.8,29.81,WNW,292,0.0,0.9,70,0.00,,,0.12,meteohub,
2010-07-21,10:47:00,82.8,71.1,29.81,NNE,22,0.0,0.0,68,0.00,,,0.12,meteohub,
2010-07-21,10:52:00,81.7,70.2,29.81,NNW,338,0.0,0.9,68,0.00,,,0.12,meteohub,
2010-07-21,10:57:00,80.8,69.6,29.81,ESE,112,0.0,1.1,69,0.00,,,0.12,meteohub,
2010-07-21,11:03:00,84.0,73.9,29.81,SSE,158,0.0,0.0,72,0.00,,,0.12,meteohub,
2010-07-21,11:08:00,83.1,71.4,29.81,NW,315,0.0,1.1,68,0.00,,,0.12,meteohub,
2010-07-21,11:13:00,82.0,70.3,29.84,ENE,68,1.1,1.1,68,0.00,,,0.12,meteohub,
2010-07-21,11:18:00,82.6,70.9,29.84,ESE,112,0.0,0.0,68,0.00,,,0.12,meteohub,
2010-07-21,11:23:00,84.0,73.2,29.84,SW,225,0.0,2.5,70,0.00,,,0.12,meteohub,
2010-07-21,11:29:00,84.0,72.3,29.81,East,90,0.0,0.0,68,0.00,,,0.12,meteohub,
2010-07-21,11:34:00,83.7,72.0,29.81,NNW,338,0.9,1.1,68,0.00,,,0.12,meteohub,
2010-07-21,11:39:00,85.8,73.6,29.81,WSW,248,0.0,1.6,67,0.00,,,0.12,meteohub,
2010-07-21,11:44:00,88.5,74.8,29.81,NNW,338,1.1,1.3,64,0.00,,,0.12,meteohub,
2010-07-21,11:49:00,89.4,73.8,29.81,NNW,338,2.0,2.0,60,0.00,,,0.12,meteohub,
2010-07-21,11:55:00,88.0,71.4,29.81,SSE,158,0.9,0.0,58,0.00,,,0.12,meteohub,
2010-07-21,12:00:00,86.7,71.6,29.81,NW,315,0.9,2.2,61,0.00,,,0.12,meteohub,
2010-07-21,12:05:00,84.0,70.0,29.81,NNW,338,0.0,0.0,63,0.00,,,0.12,meteohub,
2010-07-21,12:10:00,84.0,70.0,29.81,North,0,0.9,0.9,63,0.00,,,0.12,meteohub,
2010-07-21,12:15:00,83.3,69.8,29.81,SSE,158,0.0,1.1,64,0.00,,,0.12,meteohub,
2010-07-21,12:21:00,85.3,72.7,29.81,WSW,248,0.0,0.0,66,0.00,,,0.12,meteohub,
2010-07-21,12:26:00,88.7,74.5,29.81,NW,315,1.6,1.6,63,0.00,,,0.12,meteohub,
2010-07-21,12:31:00,89.8,70.9,29.81,SSE,158,1.6,1.6,54,0.00,,,0.12,meteohub,
2010-07-21,12:36:00,89.2,72.0,29.81,NW,315,1.1,0.0,57,0.00,,,0.12,meteohub,
2010-07-21,12:42:00,89.8,73.0,29.81,West,270,0.9,1.6,58,0.00,,,0.12,meteohub,
2010-07-21,12:47:00,92.3,73.8,29.81,ESE,112,0.0,0.0,55,0.00,,,0.12,meteohub,
2010-07-21,12:52:00,94.1,75.9,29.81,NW,315,1.6,2.5,56,0.00,,,0.12,meteohub,
2010-07-21,12:57:00,91.8,69.8,29.81,NNE,22,1.6,1.6,49,0.00,,,0.12,meteohub,
2010-07-21,13:02:00,88.5,69.3,29.81,NNE,22,0.0,0.0,53,0.00,,,0.12,meteohub,
2010-07-21,13:08:00,91.4,72.3,29.81,NE,45,1.1,1.3,54,0.00,,,0.12,meteohub,
2010-07-21,13:13:00,92.1,72.0,29.78,ENE,68,1.3,1.3,52,0.00,,,0.12,meteohub,
2010-07-21,13:18:00,91.2,70.5,29.78,NNW,338,2.9,2.9,51,0.00,,,0.12,meteohub,
2010-07-21,13:23:00,92.8,72.7,29.78,WSW,248,1.1,0.0,52,0.00,,,0.12,meteohub,
2010-07-21,13:29:00,90.9,70.7,29.81,NNE,22,0.0,0.0,52,0.00,,,0.12,meteohub,
2010-07-21,13:34:00,88.2,67.1,29.81,SE,135,0.0,0.0,50,0.00,,,0.12,meteohub,
2010-07-21,13:39:00,86.7,69.6,29.81,SSE,158,0.0,0.0,57,0.00,,,0.12,meteohub,
2010-07-21,13:44:00,85.5,68.9,29.78,ESE,112,1.3,2.0,58,0.00,,,0.12,meteohub,
2010-07-21,13:49:00,85.8,68.9,29.78,ESE,112,1.1,2.0,57,0.00,,,0.12,meteohub,
2010-07-21,13:55:00,84.6,70.2,29.78,NNE,22,0.0,0.0,62,0.00,,,0.12,meteohub,
2010-07-21,14:00:00,83.8,70.3,29.81,NE,45,0.0,1.3,64,0.00,,,0.12,meteohub,
2010-07-21,14:05:00,82.6,69.6,29.81,ESE,112,2.7,2.7,65,0.00,,,0.12,meteohub,
2010-07-21,14:10:00,81.0,69.4,29.81,SSE,158,2.2,3.4,68,0.00,,,0.12,meteohub,
2010-07-21,14:15:00,80.2,69.6,29.81,ESE,112,2.5,3.6,70,0.00,,,0.12,meteohub,
2010-07-21,14:21:00,79.7,69.8,29.81,SE,135,2.2,2.5,72,0.00,,,0.12,meteohub,
2010-07-21,14:26:00,81.9,72.3,29.81,SSE,158,2.7,2.7,73,0.00,,,0.12,meteohub,
2010-07-21,14:31:00,83.3,72.5,29.81,ENE,68,2.0,2.2,70,0.00,,,0.12,meteohub,
2010-07-21,14:36:00,80.8,69.6,29.81,East,90,3.8,4.0,69,0.00,,,0.12,meteohub,
2010-07-21,14:42:00,79.5,68.9,29.81,SE,135,2.2,2.2,70,0.00,,,0.12,meteohub,
2010-07-21,14:47:00,79.0,69.3,29.81,East,90,2.7,2.7,72,0.00,,,0.12,meteohub,
2010-07-21,14:52:00,78.6,69.3,29.81,SSW,202,2.7,5.4,73,0.00,,,0.12,meteohub,
2010-07-21,14:57:00,78.8,69.4,29.81,ESE,112,3.1,7.2,73,0.00,,,0.12,meteohub,
2010-07-21,15:02:00,78.8,69.4,29.81,ENE,68,2.9,3.4,73,0.00,,,0.12,meteohub,
2010-07-21,15:08:00,79.7,70.3,29.81,ESE,112,2.9,3.6,73,0.00,,,0.12,meteohub,
2010-07-21,15:13:00,80.4,71.8,29.81,East,90,3.4,3.6,75,0.00,,,0.12,meteohub,
2010-07-21,15:18:00,79.3,69.4,29.81,ENE,68,4.3,4.3,72,0.00,,,0.12,meteohub,
2010-07-21,15:23:00,79.9,70.5,29.81,ENE,68,0.0,1.3,73,0.00,,,0.12,meteohub,
2010-07-21,15:28:00,79.3,70.3,29.78,NW,315,1.3,0.0,74,0.00,,,0.12,meteohub,
2010-07-21,15:34:00,77.9,69.3,29.78,SSE,158,2.2,2.9,75,0.00,,,0.12,meteohub,
2010-07-21,15:39:00,77.0,68.9,29.78,SE,135,1.1,1.6,76,0.00,,,0.12,meteohub,
2010-07-21,15:44:00,75.7,68.7,29.84,NW,315,2.0,2.0,79,0.00,,,0.12,meteohub,
2010-07-21,15:49:00,73.4,68.2,29.84,SW,225,0.9,2.2,84,3.35,,,0.12,meteohub,
2010-07-21,15:55:00,72.5,68.7,29.84,South,180,1.3,1.3,88,1.77,,,0.54,meteohub,
2010-07-21,16:00:00,71.8,68.7,29.84,SSW,202,1.3,1.3,90,0.91,,,0.58,meteohub,
2010-07-21,16:05:00,71.4,68.7,29.84,South,180,1.6,2.0,91,0.91,,,0.62,meteohub,
2010-07-21,16:10:00,71.4,68.7,29.84,SW,225,1.6,1.6,91,0.91,,,0.62,meteohub,
2010-07-21,16:15:00,71.2,68.7,29.84,NE,45,1.3,1.6,92,0.91,,,0.62,meteohub,
2010-07-21,16:21:00,70.7,68.2,29.84,SSW,202,2.5,2.7,92,0.91,,,0.62,meteohub,
2010-07-21,16:26:00,70.2,67.6,29.84,NNW,338,0.9,1.6,92,0.91,,,0.62,meteohub,
2010-07-21,16:31:00,70.0,67.5,29.84,WSW,248,0.0,0.0,92,0.91,,,0.62,meteohub,
2010-07-21,16:36:00,69.8,67.3,29.84,NNW,338,0.9,0.0,92,0.91,,,0.62,meteohub,
2010-07-21,16:42:00,69.8,67.6,29.84,SSE,158,1.3,2.7,93,0.91,,,0.62,meteohub,
2010-07-21,16:47:00,69.8,67.6,29.84,SSE,158,1.3,2.5,93,0.91,,,0.62,meteohub,
2010-07-21,16:52:00,70.0,67.8,29.84,NW,315,0.9,2.2,93,0.91,,,0.62,meteohub,
2010-07-21,16:57:00,70.5,68.4,29.84,West,270,1.3,0.0,93,0.91,,,0.62,meteohub,
